"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_fingerprintSHA1","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","DF8BCF4FFF98AFE0EE58BF2C59D57548FE6695EA","",""
"cert_fingerprintSHA256","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","7B06A4BA78DCC1B2691EBB755B11DDD92EC7C220DDC78C7A221CDE00BE28FA49","",""
"cert","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIgzCCBmugAwIBAgIQZRefequZAm0jWkfeqGmh+TANBgkqhkiG9w0BAQsFADB9MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAyIDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEdMBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjIwMjI0MjMwMDAwWhcNMjMwMjI0MjI1OTU5WjCBojELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMSAwHgYDVQQKDBdNSU5JU1RFUkUgREUgTCdFQ09OT01JRTEcMBoGA1UECwwTMDAwMiAxMTAwMjAwMTMwMDA5NzEuMCwGA1UEAwwlZnJhbmNlLXJlbGFuY2UudHJhbnNmb3JtYXRpb24uZ291di5mcjETMBEGA1UEBRMKUzIyODQ3MTM0MTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAJhFj5/BIqaJBqKorHauGmkULGgiujCCtm1TxdvJDtnRWcWSgvpT+0tG2A7daafKBUQhefHutpWW0Qe2p4/QvsrQ0PqDv7qNUucpw7LdBh7THEJ2aMro5kSHyzSEz7T8Vss8lg8g/DqiPj9aC50qkDxgAO30h0HemV5ER/BPJCgmxC+i/YH/biDqSl8nx7YrBiij6wVi6Zl/bK+2yU7HzVezbPkd2QL2BPyacA8Zxk89kcpIz4TcjuPjqeYCEmN/Ul60p3CT6+tir3ui8Fs2r72Vz7ClazzmDmc5AjC3emXJgm6qSJApukQdYp3rWX0nbnmMpZVM8abp1BLHPcKyvMsCAwEAAaOCA9cwggPTMIHkBggrBgEFBQcBAQSB1zCB1DA2BggrBgEFBQcwAoYqaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuZGVyMDgGCCsGAQUFBzAChixodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmRlcjAwBggrBgEFBQcwAYYkaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5kaGlteW90aXMuY29tMC4GCCsGAQUFBzABhiJodHRwOi8vc2VydmljZXNjYS5vY3NwLmNlcnRpZ25hLmZyMB8GA1UdIwQYMBaAFKzsho9LNxy4fxcbGdCu6E7jNFwSMAkGA1UdEwQCMAAwYQYDVR0gBFowWDAIBgZngQwBAgIwTAYLKoF6AYExAgUBAQEwPTA7BggrBgEFBQcCARYvaHR0cHM6Ly93d3cuY2VydGlnbmEuY29tL2F1dG9yaXRlLWNlcnRpZmljYXRpb24wZQYDVR0fBF4wXDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmNybDAtoCugKYYnaHR0cDovL2NybC5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuY3JsMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA4GA1UdDwEB/wQEAwIFoDAwBgNVHREEKTAngiVmcmFuY2UtcmVsYW5jZS50cmFuc2Zvcm1hdGlvbi5nb3V2LmZyMB0GA1UdDgQWBBTHJgTtzuCuyGJEUg3oyoureBdnMjCCAXwGCisGAQQB1nkCBAIEggFsBIIBaAFmAHYArfe++nz/EMiLnT2cHj4YarRnKV3PsQwkyoWGNOvcgooAAAF/MYOOyQAABAMARzBFAiBV6bcRie9XDkVZpO7t/jzKw0bYOW0YmzP5AE54TtyJ6wIhAK7Bsj6U9u0S0oMa/Ka2dEI/NKhX2AVjvPksX5N/DToNAHUA6D7Q2j71BjUy51covIlryQPTy9ERa+zraeF3fW0GvW4AAAF/MYOQhAAABAMARjBEAiA6lvV9C0tKtShkxkx1J36tmNnEHaQoLZBAxMbREpEH1gIgdoRthYKabUwt8XNOFk/i/2hXopT6AqOgj4z4IX2ngMgAdQA1zxkbv7FsV78PrUxtQsu7ticgJlHqP+Eq76gDwzvWTAAAAX8xg5QgAAAEAwBGMEQCIDcuTjHuG4ZCoVK/M/kPifVHZFjQpNJfJzEnpuaYNP8BAiA5S7bAvjnXX2tyQcTgnq9R3eKR3zkySanDwnSojl2U+jANBgkqhkiG9w0BAQsFAAOCAgEAL7GF8y7i8UcHA3ypdilRl/b5y6VP7oaeagF2H/lIsx6UjoFwAfIu5MkUsspO2jEp/HYIyxhMV+T68ZM3Vi8PDX8l+n6ON4NS2T83rs/zI9UzvdtIzKwYAQxaNe0CZG9pjTc6fHHEiRF40Fw2d40wWCpNjvxNPHzJIoTYVAvB9TPReMym23NCO+oThTbLz9DHGSmD6QDDSdifGZNM+O5yDDCIKzRSP2zF5jaim/DOHV4tccajhmZypu6i2PgPBI86Ae03MfA/KGGAjigUFJR/jzw2eFFmsIgQ7KQGniebfjSD5nJHn+0nqz09TD4ScPnGBuQA2+8s41KWw+ICLB1nMc1Np8H2Zwg9Fw6+raV/hOnz8/jTozX7vfa0s45b75Yd4mUbU+SEo93zyVUVmkhVjuWBE5QNBuek3QWwFVeLYBO3LyULqTtIl1aG5kaNPoVpvpH78/DxsX9Qzy5U6fwvhhiLduRs/y1bGTK5VUk0i8z93LRyHaAkosSCoS0Q1O2YliIUNEWKshGb3V02vSR1QfjbZXeKlDplRWgU17MOl/XOWPDxhleJXUyEIwCveTIIhTkFbzwSpcxJ2lLAKyu7izlVF1raMB7Z682QiabeUNPtOKgxgDdjfI2dlm3LmZ/1gdpgOWOC432U5HtOpfw7iN9a3+plq2GZemU+1qSiJ+8=\n-----END CERTIFICATE-----","",""
"cert_commonName","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","france-relance.transformation.gouv.fr","",""
"cert_commonName_wo_SNI","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","france-relance.transformation.gouv.fr","",""
"cert_trust","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","france-relance.transformation.gouv.fr/5.104.101.30","443","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","no","",""
"cert_expirationStatus","france-relance.transformation.gouv.fr/5.104.101.30","443","MEDIUM","expires < 60 days (54)","",""
"cert_notBefore","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","2022-02-24 23:00","",""
"cert_notAfter","france-relance.transformation.gouv.fr/5.104.101.30","443","MEDIUM","2023-02-24 22:59","",""
"cert_extlifeSpan","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","not present","",""
"cert_crlDistributionPoints","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","france-relance.transformation.gouv.fr/5.104.101.30","443","LOW","not offered","",""
"cert_mustStapleExtension","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","--","",""
"DNS_CAArecord","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","issue=certigna.fr, issue=sectigo.com","",""
"certificate_transparency","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","yes (certificate extension)","",""
"certs_countServer","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","1","",""
"certs_list_ordering_problem","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","no","",""
"cert_caIssuers","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert_badOCSP","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","1672539406","",""
"HSTS_time","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","only for this domain","",""
"HSTS_preload","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","domain is NOT marked for preloading","",""
"HPKP","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","X-Powered-By: Express","",""
"cookie_count","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0 at '/'","",""
"Cache-Control","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","public, max-age=0","",""
"banner_reverseproxy","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","--","","CWE-200"
"heartbleed","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","supported","","CWE-310"
"secure_client_renego","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=7B06A4BA78DCC1B2691EBB755B11DDD92EC7C220DDC78C7A221CDE00BE28FA49","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","france-relance.transformation.gouv.fr/5.104.101.30","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-java_8u161","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0","",""
"protocol_support_score_weighted","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0","",""
"key_exchange_score","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0","",""
"key_exchange_score_weighted","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0","",""
"cipher_strength_score","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0","",""
"cipher_strength_score_weighted","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0","",""
"final_score","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","0","",""
"overall_grade","france-relance.transformation.gouv.fr/5.104.101.30","443","CRITICAL","T","",""
"grade_cap_reason_1","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
